subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
5,630800,"[6, 10, 1, 11, 9]",2449,1355,665052,917335,0.3855478589420655,0.7154171066525871,0.5265019570091327,0.511714084737244
4,235800,"[6, 10, 1, 12]",2015,1250,612246,780625,0.3172229219143577,0.6599788806758183,0.4846970119193889,0.4354535773714195
5,495800,"[6, 10, 1, 12, 2]",2490,1347,665932,906531,0.3920025188916876,0.7111932418162619,0.5271986269269257,0.5056873235523975
5,575800,"[6, 10, 1, 12, 7]",2697,1740,831454,1512930,0.4245906801007557,0.9186906019007391,0.6582374884416127,0.843952961809501
5,630800,"[6, 10, 1, 12, 9]",2445,1355,664800,917335,0.3849181360201511,0.7154171066525871,0.5263024560781283,0.511714084737244
4,295800,"[6, 10, 1, 2]",2398,1333,664204,887778,0.3775188916876574,0.7038014783526927,0.5258306205428959,0.4952263968123543
5,635800,"[6, 10, 1, 2, 7]",3080,1774,876568,1572651,0.4848866498740554,0.9366420274551216,0.6939529051135572,0.8772669385514688
5,690800,"[6, 10, 1, 2, 9]",2828,1430,716328,1021735,0.4452141057934509,0.7550158394931362,0.5670956464463501,0.5699512068862608
4,375800,"[6, 10, 1, 7]",2605,1725,829699,1486950,0.4101070528967254,0.9107708553326294,0.6568481069578325,0.8294606204931078
4,430800,"[6, 10, 1, 9]",2353,1343,663208,901153,0.3704345088161209,0.7090813093980992,0.525042116863212,0.5026873308041464
3,45400,"[6, 10, 4]",1762,1141,483144,650370,0.2773929471032745,0.6024287222808871,0.3824907849569964,0.362793842261073
4,125880,"[6, 10, 4, 5]",2567,1249,588918,779376,0.404124685138539,0.6594508975712777,0.4662289257349867,0.4347568516476252
5,323880,"[6, 10, 4, 5, 3]",3254,1291,644834,832695,0.5122795969773299,0.6816261879619853,0.5104959656478397,0.4644996209566618
6,523880,"[6, 10, 4, 5, 3, 11]",3350,1303,647024,848253,0.5273929471032746,0.6879619852164731,0.5122297237387108,0.4731782909412826
6,523880,"[6, 10, 4, 5, 3, 12]",3346,1301,646414,845650,0.5267632241813602,0.6869060190073918,0.5117468048184225,0.4717262676754407
6,583880,"[6, 10, 4, 5, 3, 2]",3729,1360,691017,924120,0.58705919395466,0.7180570221752904,0.5470576779358304,0.5154989398500897
6,663880,"[6, 10, 4, 5, 3, 7]",3936,1763,863146,1553203,0.6196473551637279,0.9308342133051742,0.6833271055264925,0.8664183221572725
5,325880,"[6, 10, 4, 5, 11]",2663,1263,591234,796953,0.4192380352644836,0.6668426610348469,0.46806243429136,0.4445617740232312
6,525880,"[6, 10, 4, 5, 11, 12]",2755,1275,592976,812175,0.4337216624685138,0.6731784582893348,0.4694415240604456,0.4530530141894413
6,585880,"[6, 10, 4, 5, 11, 2]",3138,1343,641641,901153,0.4940176322418136,0.7090813093980992,0.5079681621847568,0.5026873308041464
6,665880,"[6, 10, 4, 5, 11, 7]",3345,1737,809929,1507716,0.5266057934508817,0.9171066525871172,0.6411967839183249,0.8410444526630932
5,325880,"[6, 10, 4, 5, 12]",2659,1262,590669,795691,0.4186083123425693,0.6663146779303062,0.4676151405373225,0.4438577965505104
6,585880,"[6, 10, 4, 5, 12, 2]",3134,1343,641098,901153,0.4933879093198992,0.7090813093980992,0.5075382851786642,0.5026873308041464
6,665880,"[6, 10, 4, 5, 12, 7]",3341,1734,809386,1502511,0.5259760705289672,0.9155227032734952,0.6407669069122323,0.83814096395825
5,385880,"[6, 10, 4, 5, 2]",3042,1330,639364,883785,0.478904282115869,0.7022175290390708,0.5061655287724676,0.4929989942382066
5,465880,"[6, 10, 4, 5, 7]",3249,1723,807647,1483503,0.511492443324937,0.909714889123548,0.6393901921542301,0.8275377913738773
5,520880,"[6, 10, 4, 5, 9]",2997,1347,650046,906531,0.4718198992443325,0.7111932418162619,0.5146221515700407,0.5056873235523975
4,243400,"[6, 10, 4, 3]",2449,1258,577638,790653,0.3855478589420655,0.6642027455121436,0.4572988840614589,0.441047464928032
5,443400,"[6, 10, 4, 3, 11]",2545,1276,580059,813450,0.40066120906801,0.6737064413938754,0.4592155180057506,0.4537642434110888
6,643400,"[6, 10, 4, 3, 11, 12]",2637,1288,581744,828828,0.4151448362720403,0.6800422386483632,0.460549482564252,0.4623425045644181
5,443400,"[6, 10, 4, 3, 12]",2541,1270,579327,805815,0.4000314861460957,0.6705385427666315,0.4586360153014047,0.4495052354838116
5,503400,"[6, 10, 4, 3, 2]",2924,1332,625458,886446,0.4603274559193954,0.7032734952481521,0.4951565607306167,0.4944833714607979
5,583400,"[6, 10, 4, 3, 7]",3131,1741,797077,1514670,0.4929156171284635,0.91921858500528,0.6310222364371034,0.8449235805119847
5,638400,"[6, 10, 4, 3, 9]",2879,1354,634172,915981,0.4532430730478589,0.7148891235480465,0.5020551762574892,0.5109587871951965
4,245400,"[6, 10, 4, 11]",1858,1162,485705,674541,0.2925062972292191,0.6135163674762407,0.3845182527518462,0.3762770748229876
5,445400,"[6, 10, 4, 11, 12]",1950,1176,487556,690900,0.3069899244332493,0.6209081309398099,0.3859836345902948,0.3854025641068551
5,505400,"[6, 10, 4, 11, 2]",2333,1252,539511,783126,0.3672858942065491,0.6610348468848997,0.4271148682027182,0.4368487022995296
5,585400,"[6, 10, 4, 11, 7]",2540,1654,706160,1367031,0.3998740554156171,0.8732840549102429,0.559045942214397,0.7625665836062501
5,640400,"[6, 10, 4, 11, 9]",2288,1312,551326,860016,0.3602015113350126,0.6927138331573389,0.4364684535194497,0.4797400080661761
4,245400,"[6, 10, 4, 12]",1854,1156,485004,667590,0.2918765743073048,0.6103484688489969,0.3839632918286952,0.3723996204546177
5,505400,"[6, 10, 4, 12, 2]",2329,1247,538832,776881,0.3666561712846347,0.6583949313621964,0.4265773240275121,0.4333650736805582
5,585400,"[6, 10, 4, 12, 7]",2536,1649,705501,1358776,0.3992443324937028,0.8706441393875396,0.5585242314464134,0.757961723037858
5,640400,"[6, 10, 4, 12, 9]",2284,1311,550810,858705,0.3595717884130982,0.6921858500527983,0.4360599516131075,0.4790086970782704
4,305400,"[6, 10, 4, 2]",2237,1232,536989,758296,0.3521725440806045,0.6504751847940866,0.4251182755519526,0.4229978618497203
5,645400,"[6, 10, 4, 2, 7]",2919,1680,750568,1410360,0.4595403022670025,0.8870116156282999,0.5942024396113849,0.7867366627786135
4,385400,"[6, 10, 4, 7]",2444,1636,703653,1337430,0.3847607052896725,0.8637803590285111,0.5570612246190482,0.746054351300378
4,440400,"[6, 10, 4, 9]",2192,1299,549159,843051,0.345088161209068,0.6858500527983105,0.4347529038468846,0.4702764757169609
3,100880,"[6, 10, 5]",1715,1154,459833,665281,0.2699937027707808,0.6092925026399155,0.3640361571687334,0.3711115982798851
4,298880,"[6, 10, 5, 3]",2402,1240,551539,768180,0.3781486146095718,0.6546990496304118,0.4366370793063701,0.4285114223412997
5,498880,"[6, 10, 5, 3, 11]",2498,1256,554074,788140,0.3932619647355164,0.6631467793030623,0.4386439636718304,0.4396456460778358
6,698880,"[6, 10, 5, 3, 11, 12]",2590,1273,556161,809628,0.4077455919395466,0.6721224920802534,0.4402961797155053,0.4516322292266679
5,498880,"[6, 10, 5, 3, 12]",2494,1257,553632,789396,0.392632241813602,0.6636747624076029,0.4382940453722117,0.4403462765895136
5,558880,"[6, 10, 5, 3, 2]",2877,1336,606039,891780,0.4529282115869018,0.7053854276663146,0.4797831139878653,0.4974588198280666
5,638880,"[6, 10, 5, 3, 7]",3084,1735,772185,1504245,0.4855163727959697,0.916050686378036,0.6113159778078965,0.8391082356996906
5,693880,"[6, 10, 5, 3, 9]",2832,1343,609692,901153,0.4458438287153652,0.7090813093980992,0.4826750858170671,0.5026873308041464
4,300880,"[6, 10, 5, 11]",1811,1176,462569,690900,0.2851070528967254,0.6209081309398099,0.3662021672767806,0.3854025641068551
5,500880,"[6, 10, 5, 11, 12]",1903,1197,464908,715806,0.2995906801007557,0.6319957761351637,0.3680538842514598,0.3992957993965429
5,560880,"[6, 10, 5, 11, 2]",2286,1288,523760,828828,0.3598866498740554,0.6800422386483632,0.4146452683445856,0.4623425045644181
5,640880,"[6, 10, 5, 11, 7]",2493,1674,683860,1400301,0.3924748110831234,0.883843717001056,0.5413916931612347,0.7811254825899454
5,695880,"[6, 10, 5, 11, 9]",2241,1310,530033,857395,0.3528022670025189,0.6916578669482577,0.4196114165199437,0.4782779439172051
4,300880,"[6, 10, 5, 12]",1807,1177,462183,692076,0.284477329974811,0.6214361140443506,0.3658965825173851,0.3860585684712923
5,560880,"[6, 10, 5, 12, 2]",2282,1291,523388,832695,0.359256926952141,0.6816261879619853,0.4143507669702458,0.4644996209566618
5,640880,"[6, 10, 5, 12, 7]",2489,1674,683499,1400301,0.391845088161209,0.883843717001056,0.5411059001608675,0.7811254825899454
5,695880,"[6, 10, 5, 12, 9]",2237,1311,529819,858705,0.3521725440806045,0.6921858500527983,0.4194419990626623,0.4790086970782704
4,360880,"[6, 10, 5, 2]",2190,1270,521075,805815,0.3447732997481108,0.6705385427666315,0.4125196334249559,0.4495052354838116
4,440880,"[6, 10, 5, 7]",2397,1653,681162,1365378,0.3773614609571788,0.8727560718057022,0.5392557665269104,0.7616444958388907
4,495880,"[6, 10, 5, 9]",2145,1296,527715,839160,0.3376889168765743,0.6842661034846885,0.4177763246228482,0.4681059714805449
3,218400,"[6, 10, 3]",1597,977,357319,476776,0.2514168765743073,0.5158394931362197,0.2828788617680215,0.2659584497099579
4,418400,"[6, 10, 3, 11]",1693,1000,360147,499500,0.2665302267002519,0.5279831045406547,0.2851177055492925,0.2786345068336577
5,618400,"[6, 10, 3, 11, 12]",1785,1019,362437,518671,0.2810138539042821,0.5380147835269271,0.2869306306762765,0.2893286051930331
5,678400,"[6, 10, 3, 11, 2]",2168,1102,417008,606651,0.3413098236775819,0.5818373812038015,0.3301328739534118,0.3384062106209115
4,418400,"[6, 10, 3, 12]",1689,996,359615,495510,0.2659005037783375,0.5258711721224921,0.2846965369171723,0.2764087777400315
5,678400,"[6, 10, 3, 12, 2]",2164,1098,416474,602253,0.3406801007556675,0.5797254487856388,0.3297101219805692,0.335952888176358
4,478400,"[6, 10, 3, 2]",2072,1079,414205,581581,0.3261964735516373,0.5696937697993664,0.327913821931169,0.3244214917293803
4,558400,"[6, 10, 3, 7]",2279,1484,579196,1100386,0.3587846347607052,0.7835269271383316,0.4585323064840969,0.6138248457190416
4,613400,"[6, 10, 3, 9]",2027,1107,419522,612171,0.3191120906801007,0.5844772967265047,0.3321231332412884,0.3414854147805146
3,220400,"[6, 10, 11]",1006,706,181303,248865,0.1583753148614609,0.3727560718057022,0.1435322114836535,0.1388235766629794
4,420400,"[6, 10, 11, 12]",1098,733,183993,268278,0.1728589420654911,0.3870116156282999,0.1456618047550888,0.1496526691177578
5,680400,"[6, 10, 11, 12, 2]",1573,890,258049,395605,0.2476385390428211,0.4699049630411827,0.2042897450188101,0.2206790872390974
4,480400,"[6, 10, 11, 2]",1481,865,255399,373680,0.2331549118387909,0.4567053854276663,0.2021918185618199,0.2084487337609634
4,560400,"[6, 10, 11, 7]",1688,1234,404828,760761,0.2657430730478589,0.6515311510031679,0.3204903289548684,0.4243729050115721
4,615400,"[6, 10, 11, 9]",1436,909,253939,412686,0.2260705289672544,0.4799366420274551,0.2010359798345725,0.2302073275018115
3,220400,"[6, 10, 12]",1002,700,180894,244650,0.1577455919395466,0.3695881731784582,0.1432084183059521,0.1364723365302389
4,480400,"[6, 10, 12, 2]",1477,861,255001,370230,0.2325251889168765,0.4545934530095037,0.2018767337580908,0.2065242311612114
4,560400,"[6, 10, 12, 7]",1684,1230,404464,755835,0.2651133501259445,0.6494192185850053,0.3202021609434177,0.4216250499952306
4,615400,"[6, 10, 12, 9]",1432,906,253705,409965,0.22544080604534,0.4783526927138332,0.2008507289700685,0.2286894806687897
3,280400,"[6, 10, 2]",1385,834,252340,347361,0.2180415617128463,0.440337909186906,0.1997700989271283,0.1937672891456379
4,620400,"[6, 10, 2, 7]",2067,1303,468717,848253,0.3254093198992443,0.6879619852164731,0.3710693566569977,0.4731782909412826
4,675400,"[6, 10, 2, 9]",1815,1027,324626,526851,0.2857367758186398,0.5422386483632524,0.2569967826516524,0.2938916287483872
3,360400,"[6, 10, 7]",1592,1203,401776,723003,0.2506297229219144,0.6351636747624076,0.3180741510127047,0.4033104791676777
3,415400,"[6, 10, 9]",1340,885,251250,391170,0.2109571788413098,0.4672650475184794,0.1989071782334984,0.2182051252014452
2,21400,"[6, 1]",1460,1155,565899,666435,0.2298488664987405,0.6098204857444561,0.4480054656921732,0.3717553304538312
3,46400,"[6, 1, 4]",2312,1242,664979,770661,0.3639798488664987,0.6557550158394931,0.5264441650727704,0.4298953907325996
4,126880,"[6, 1, 4, 5]",3117,1273,703478,809628,0.4907115869017632,0.6721224920802534,0.5569226823058507,0.4516322292266679
5,324880,"[6, 1, 4, 5, 3]",3804,1308,741518,854778,0.5988664987405542,0.6906019007391764,0.5870378228431733,0.4768181110755961
6,524880,"[6, 1, 4, 5, 3, 11]",3900,1321,743470,871860,0.6139798488664987,0.6974656810982048,0.5885831633880958,0.4863469091651508
6,524880,"[6, 1, 4, 5, 3, 12]",3896,1316,742880,865270,0.6133501259445844,0.6948257655755016,0.5881160778750301,0.4826708302862042
6,584880,"[6, 1, 4, 5, 3, 2]",4279,1388,786951,962578,0.6736460957178841,0.7328405491024287,0.6230057823603177,0.5369518444823395
6,664880,"[6, 1, 4, 5, 3, 7]",4486,1801,960729,1620900,0.7062342569269522,0.9508975712777192,0.7605806743764805,0.9041815257791308
5,326880,"[6, 1, 4, 5, 11]",3213,1288,705508,828828,0.5058249370277078,0.6800422386483632,0.5585297731389414,0.4623425045644181
6,526880,"[6, 1, 4, 5, 11, 12]",3305,1300,707022,844350,0.520308564231738,0.6863780359028511,0.5597283620656897,0.4710010927827806
6,586880,"[6, 1, 4, 5, 11, 2]",3688,1379,754974,950131,0.5806045340050378,0.7280887011615629,0.5976905392225164,0.5300085737985386
6,666880,"[6, 1, 4, 5, 11, 7]",3895,1782,924853,1586871,0.6131926952141058,0.9408658922914468,0.7321787085006397,0.88519923622349
5,326880,"[6, 1, 4, 5, 12]",3209,1285,704995,824970,0.5051952141057935,0.6784582893347413,0.5581236462436825,0.4601904086137389
6,586880,"[6, 1, 4, 5, 12, 2]",3684,1377,754477,947376,0.5799748110831234,0.7270327349524816,0.5972970790530355,0.5284717608529396
6,666880,"[6, 1, 4, 5, 12, 7]",3891,1778,924363,1579753,0.6125629722921915,0.938753959873284,0.7317907900236867,0.8812286247727553
5,386880,"[6, 1, 4, 5, 2]",3592,1367,752992,933661,0.5654911838790933,0.721752903907075,0.59612144856676,0.5208211657353747
5,466880,"[6, 1, 4, 5, 7]",3799,1767,922858,1560261,0.5980793450881612,0.9329461457233368,0.7305993261301886,0.8703554639975768
5,521880,"[6, 1, 4, 5, 9]",3547,1359,752533,922761,0.5584068010075567,0.7175290390707497,0.595758071871002,0.5147408531738394
4,244400,"[6, 1, 4, 3]",2999,1290,714278,831405,0.4721347607052896,0.6810982048574445,0.565472722206037,0.4637800243324068
5,444400,"[6, 1, 4, 3, 11]",3095,1305,716339,850860,0.4872481108312342,0.6890179514255543,0.5671043548203225,0.4746325455144864
6,644400,"[6, 1, 4, 3, 11, 12]",3187,1315,717816,863955,0.5017317380352645,0.694297782470961,0.568273651943709,0.4819372879909364
5,444400,"[6, 1, 4, 3, 12]",3091,1300,715755,844350,0.4866183879093199,0.6863780359028511,0.5666420193294235,0.4710010927827806
5,504400,"[6, 1, 4, 3, 2]",3474,1374,761136,943251,0.5469143576826196,0.7254487856388595,0.6025688119877892,0.5261707251358447
5,584400,"[6, 1, 4, 3, 7]",3681,1791,934406,1602945,0.5795025188916877,0.9456177402323126,0.7397415354604988,0.8941657448578127
5,639400,"[6, 1, 4, 3, 9]",3429,1371,759938,939135,0.5398299748110831,0.7238648363252376,0.6016203908951575,0.5238747098603146
4,246400,"[6, 1, 4, 11]",2408,1259,667118,791911,0.3790931989924433,0.6647307286166843,0.5281375479752238,0.4417492110933908
5,446400,"[6, 1, 4, 11, 12]",2500,1273,668747,809628,0.3935768261964735,0.6721224920802534,0.529427178993502,0.4516322292266679
5,506400,"[6, 1, 4, 11, 2]",2883,1356,718784,918690,0.4538727959697733,0.7159450897571278,0.5690399888532813,0.5124699401061321
5,586400,"[6, 1, 4, 11, 7]",3090,1761,887626,1549680,0.4864609571788413,0.9297782470960928,0.7027071959669146,0.8644530981981635
5,641400,"[6, 1, 4, 11, 9]",2838,1352,717854,913276,0.4467884130982368,0.7138331573389651,0.568303735417432,0.5094498655916228
4,246400,"[6, 1, 4, 12]",2404,1256,666611,788140,0.378463476070529,0.6631467793030623,0.5277361711021318,0.4396456460778358
5,506400,"[6, 1, 4, 12, 2]",2879,1354,718290,915981,0.4532430730478589,0.7148891235480465,0.5686489036948839,0.5109587871951965
5,586400,"[6, 1, 4, 12, 7]",3086,1758,887160,1544403,0.4858312342569269,0.928194297782471,0.7023382775786287,0.8615094459608037
5,641400,"[6, 1, 4, 12, 9]",2834,1351,717473,911925,0.4461586901763224,0.7133051742344245,0.568002109009842,0.5086962415300967
4,306400,"[6, 1, 4, 2]",2787,1342,716693,899811,0.4387594458438287,0.7085533262935586,0.5673846061281619,0.501938727184185
5,646400,"[6, 1, 4, 2, 7]",3469,1780,929776,1583310,0.5461272040302267,0.9398099260823654,0.7360761016884746,0.8832128148444416
4,386400,"[6, 1, 4, 7]",2994,1746,885541,1523385,0.4713476070528967,0.9218585005279832,0.7010565632639619,0.8497850414270103
4,441400,"[6, 1, 4, 9]",2742,1341,716034,898470,0.4316750629722922,0.708025343189018,0.5668628953601783,0.5011906813910639
3,101880,"[6, 1, 5]",2265,1221,632838,744810,0.356580604534005,0.6446673706441394,0.500999087995744,0.4154750090786318
4,299880,"[6, 1, 5, 3]",2952,1275,687566,812175,0.464735516372796,0.6731784582893348,0.5443256235195765,0.4530530141894413
5,499880,"[6, 1, 5, 3, 11]",3048,1290,689798,831405,0.4798488664987405,0.6810982048574445,0.546092631765615,0.4637800243324068
6,699880,"[6, 1, 5, 3, 11, 12]",3140,1302,691545,846951,0.4943324937027707,0.6874340021119324,0.5474756798865061,0.4724520003949414
5,499880,"[6, 1, 5, 3, 12]",3044,1287,689315,827541,0.4792191435768262,0.6795142555438226,0.5457102549811899,0.4616245814206846
5,559880,"[6, 1, 5, 3, 2]",3427,1375,739443,944625,0.5395151133501259,0.7259767687434002,0.5853951068438319,0.5269371792147025
5,639880,"[6, 1, 5, 3, 7]",3634,1782,908613,1586871,0.572103274559194,0.9408658922914468,0.7193219818359152,0.88519923622349
5,694880,"[6, 1, 5, 3, 9]",3382,1365,735741,930930,0.5324307304785895,0.7206969376979937,0.5824643431669347,0.5192977406339478
4,301880,"[6, 1, 5, 11]",2361,1242,635223,770661,0.3716939546599496,0.6557550158394931,0.502887221807035,0.4298953907325996
5,501880,"[6, 1, 5, 11, 12]",2453,1260,637208,793170,0.3861775818639798,0.665258711721225,0.5044586874738749,0.4424515150855901
5,561880,"[6, 1, 5, 11, 2]",2836,1355,692586,917335,0.4464735516372796,0.7154171066525871,0.5482998087324408,0.511714084737244
5,641880,"[6, 1, 5, 11, 7]",3043,1749,856513,1528626,0.4790617128463476,0.9234424498416052,0.6780759560211281,0.8527086118981118
5,696880,"[6, 1, 5, 11, 9]",2791,1346,688893,905185,0.4393891687657431,0.7106652587117213,0.5453761700887938,0.504936488625074
4,301880,"[6, 1, 5, 12]",2357,1240,634828,768180,0.3710642317380352,0.6546990496304118,0.5025745120143894,0.4285114223412997
5,561880,"[6, 1, 5, 12, 2]",2832,1355,692199,917335,0.4458438287153652,0.7154171066525871,0.547993432302684,0.511714084737244
5,641880,"[6, 1, 5, 12, 7]",3039,1747,856145,1525131,0.4784319899244332,0.9223864836325236,0.6777846213282329,0.850759007090537
5,696880,"[6, 1, 5, 12, 9]",2787,1345,688615,903840,0.4387594458438287,0.7101372756071805,0.5451560857284,0.504186211524591
4,361880,"[6, 1, 5, 2]",2740,1340,690261,897130,0.431360201511335,0.7074973600844773,0.5464591751428174,0.5004431934247835
4,441880,"[6, 1, 5, 7]",2947,1729,854169,1493856,0.463948362720403,0.912882787750792,0.6762202806946432,0.8333129726536548
4,496880,"[6, 1, 5, 9]",2695,1332,686847,886446,0.4242758186397984,0.7032734952481521,0.5437564125299251,0.4944833714607979
3,219400,"[6, 1, 3]",2147,1249,643873,779376,0.3380037783375315,0.6594508975712777,0.5097351704307953,0.4347568516476252
4,419400,"[6, 1, 3, 11]",2243,1266,646228,800745,0.3531171284634761,0.6684266103484688,0.5115995541312526,0.4466770534024369
5,619400,"[6, 1, 3, 11, 12]",2335,1280,648114,818560,0.3676007556675063,0.675818373812038,0.5130926444323407,0.4566147385660838
5,679400,"[6, 1, 3, 11, 2]",2718,1369,699699,936396,0.427896725440806,0.7228088701161562,0.5539309600111467,0.5223468221441636
4,419400,"[6, 1, 3, 12]",2239,1263,645761,796953,0.3524874055415617,0.6668426610348469,0.5112298440726056,0.4445617740232312
5,679400,"[6, 1, 3, 12, 2]",2714,1367,699225,933661,0.4272670025188917,0.721752903907075,0.5535557082599719,0.5208211657353747
4,479400,"[6, 1, 3, 2]",2622,1353,697378,914628,0.4127833753148615,0.7143611404435058,0.5520934931029678,0.5102040474799894
4,559400,"[6, 1, 3, 7]",2829,1765,865961,1556730,0.4453715365239294,0.9318901795142556,0.6855556575930688,0.8683857774237437
4,614400,"[6, 1, 3, 9]",2577,1350,693742,910575,0.4056989924433249,0.7127771911298838,0.5492149796699052,0.5079431752954111
3,221400,"[6, 1, 11]",1556,1178,568407,693253,0.2449622166246851,0.6219640971488912,0.4499909749578831,0.3867151306625699
4,421400,"[6, 1, 11, 12]",1648,1198,570545,717003,0.2594458438287154,0.6325237592397043,0.4516835661899755,0.3999635181246307
5,681400,"[6, 1, 11, 12, 2]",2123,1319,632305,869221,0.3342254408060453,0.6964097148891235,0.5005771276932626,0.4848748041330506
4,481400,"[6, 1, 11, 2]",2031,1303,630222,848253,0.3197418136020151,0.6879619852164731,0.4989280783310322,0.4731782909412826
4,561400,"[6, 1, 11, 7]",2238,1701,791208,1445850,0.3523299748110831,0.8980992608236537,0.6263759230876411,0.8065339373482362
4,616400,"[6, 1, 11, 9]",1986,1301,624230,845650,0.3126574307304786,0.6869060190073918,0.4941843895271511,0.4717262676754407
3,221400,"[6, 1, 12]",1552,1176,568042,690900,0.2443324937027707,0.6209081309398099,0.4497020152760713,0.3854025641068551
4,481400,"[6, 1, 12, 2]",2027,1303,629862,848253,0.3191120906801007,0.6879619852164731,0.498643077001026,0.4731782909412826
4,561400,"[6, 1, 12, 7]",2234,1700,790888,1444150,0.3517002518891687,0.8975712777191129,0.62612258857208,0.8055856317193729
4,616400,"[6, 1, 12, 9]",1982,1300,623982,844350,0.3120277078085642,0.6863780359028511,0.4939880552775913,0.4710010927827806
3,281400,"[6, 1, 2]",1935,1286,627774,826255,0.3046284634760705,0.6789862724392819,0.49699006928699,0.4609072161037915
4,621400,"[6, 1, 2, 7]",2617,1735,842920,1504245,0.4119962216624685,0.916050686378036,0.6673147808023104,0.8391082356996906
4,676400,"[6, 1, 2, 9]",2365,1404,683330,984906,0.3723236775818639,0.7412882787750792,0.5409721078698367,0.5494070021771982
3,361400,"[6, 1, 7]",2142,1681,788760,1412040,0.3372166246851385,0.8875395987328405,0.6244379140435988,0.7876738118706668
3,416400,"[6, 1, 9]",1890,1285,622061,824970,0.297544080604534,0.6784582893347413,0.4924672565138637,0.4601904086137389
2,31000,"[6, 4]",1299,1048,430832,548628,0.2045025188916876,0.5533262935586061,0.3410769250256501,0.306039423854126
3,111480,"[6, 4, 5]",2104,1166,541937,679195,0.3312342569269521,0.6156282998944034,0.4290354604988156,0.378873200938711
4,309480,"[6, 4, 5, 3]",2791,1220,603354,743590,0.4393891687657431,0.6441393875395988,0.4776574790682356,0.4147944603332122
5,509480,"[6, 4, 5, 3, 11]",2887,1241,606016,769420,0.4545025188916876,0.6552270327349525,0.4797649055695593,0.4292031276235293
5,509480,"[6, 4, 5, 3, 12]",2883,1236,605375,763230,0.4538727959697733,0.6525871172122492,0.479257444868076,0.4257501794807859
5,569480,"[6, 4, 5, 3, 2]",3266,1318,657366,867903,0.514168765743073,0.6958817317845829,0.5204171786135002,0.4841395883572613
5,649480,"[6, 4, 5, 3, 7]",3473,1721,825031,1480060,0.5467569269521411,0.9086589229144668,0.6531525897120853,0.8256171935620089
4,311480,"[6, 4, 5, 11]",2200,1191,544744,708645,0.3463476070528967,0.6288278775079198,0.4312576792025029,0.3953012013916664
5,511480,"[6, 4, 5, 11, 12]",2292,1211,546960,732655,0.3608312342569269,0.6393875395987328,0.4330120207227633,0.4086946238322592
5,571480,"[6, 4, 5, 11, 2]",2675,1301,603603,845650,0.4211272040302267,0.6869060190073918,0.4778546049881566,0.4717262676754407
5,651480,"[6, 4, 5, 11, 7]",2882,1695,766890,1435665,0.4537153652392947,0.8949313621964097,0.6071240832457219,0.8008524709776641
4,311480,"[6, 4, 5, 12]",2196,1187,544164,703891,0.3457178841309823,0.6267159450897571,0.4307985103930485,0.3926492925918922
5,571480,"[6, 4, 5, 12, 2]",2671,1299,603042,843051,0.4204974811083123,0.6858500527983105,0.4774104779155636,0.4702764757169609
5,651480,"[6, 4, 5, 12, 7]",2878,1689,766339,1425516,0.4530856423173803,0.8917634635691658,0.6066878728767401,0.7951910863733501
4,371480,"[6, 4, 5, 2]",2579,1280,600847,818560,0.4060138539042821,0.675818373812038,0.4756727614728869,0.4566147385660838
4,451480,"[6, 4, 5, 7]",2786,1670,764126,1393615,0.4386020151133501,0.8817317845828934,0.604935906367563,0.7773958523343101
4,506480,"[6, 4, 5, 9]",2534,1294,607456,836571,0.3989294710327456,0.6832101372756072,0.4809049108895841,0.4666617577904702
3,229000,"[6, 4, 3]",1986,1181,532960,696790,0.3126574307304786,0.6235480464625132,0.4219286356669664,0.3886881641974462
4,429000,"[6, 4, 3, 11]",2082,1209,535892,730236,0.3277707808564232,0.6383315733896515,0.4242498131657948,0.4073452407050708
5,629000,"[6, 4, 3, 11, 12]",2174,1228,538053,753378,0.3422544080604534,0.648363252375924,0.4259606128161931,0.4202544694481028
5,689000,"[6, 4, 3, 11, 2]",2557,1311,591699,858705,0.4025503778337531,0.6921858500527983,0.4684305610092847,0.4790086970782704
4,429000,"[6, 4, 3, 12]",2078,1200,535127,719400,0.3271410579345088,0.6335797254487856,0.4236441853395316,0.401300629061328
5,689000,"[6, 4, 3, 12, 2]",2553,1303,590940,848253,0.4019206549118388,0.6879619852164731,0.4678296832051883,0.4731782909412826
4,489000,"[6, 4, 3, 2]",2461,1284,588797,823686,0.3874370277078086,0.6779303062302007,0.4661331336212902,0.4594741589505269
4,569000,"[6, 4, 3, 7]",2668,1695,755879,1435665,0.4200251889168765,0.8949313621964097,0.5984070008993375,0.8008524709776641
4,624000,"[6, 4, 3, 9]",2416,1304,593732,849556,0.380352644836272,0.6884899683210137,0.4700400268534586,0.4739051393144642
3,231000,"[6, 4, 11]",1395,1081,433923,583740,0.2196158690176322,0.5707497360084477,0.3435239781118978,0.3256258398780367
4,431000,"[6, 4, 11, 12]",1487,1104,436285,608856,0.2340994962216624,0.5828933474128828,0.345393903504883,0.3396362188042312
5,691000,"[6, 4, 11, 12, 2]",1962,1223,499769,747253,0.3088790931989924,0.6457233368532207,0.3956523047107553,0.4168377800499924
4,491000,"[6, 4, 11, 2]",1870,1202,497442,721801,0.2943954659949622,0.6346356916578669,0.3938100877804096,0.4026399713053873
