subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
3,70200,"[6, 10, 0]",2043,1309,722517,856086,0.3216309823677581,0.691129883843717,0.5719952943113734,0.4775477485829804
4,150680,"[6, 10, 0, 5]",2848,1708,973987,1457778,0.4483627204030226,0.9017951425554382,0.7710766400243201,0.8131876959018135
5,348680,"[6, 10, 0, 5, 3]",3535,1762,1042347,1551441,0.5565176322418136,0.9303062302006336,0.8251952259110542,0.8654354312642978
6,548680,"[6, 10, 0, 5, 3, 11]",3631,1773,1044227,1570878,0.5716309823677582,0.9361140443505808,0.8266835661899755,0.8762779115632484
6,548680,"[6, 10, 0, 5, 3, 12]",3627,1770,1043569,1565565,0.5710012594458438,0.9345300950369588,0.8261626470923531,0.8733141775596303
6,608680,"[6, 10, 0, 5, 3, 2]",4010,1809,1076947,1635336,0.6312972292191436,0.9551214361140444,0.8525870204060952,0.9122343140487016
6,688680,"[6, 10, 0, 5, 3, 7]",4217,1787,1090039,1595791,0.6638853904282116,0.94350580781415,0.8629515687739876,0.8901750516408198
5,350680,"[6, 10, 0, 5, 11]",2944,1724,976044,1485226,0.4634760705289673,0.9102428722280888,0.7727051059571611,0.8284989270200723
6,550680,"[6, 10, 0, 5, 11, 12]",3036,1736,977486,1505980,0.4779596977329974,0.9165786694825766,0.7738466946179082,0.8400760652679716
6,610680,"[6, 10, 0, 5, 11, 2]",3419,1781,1015589,1585090,0.5382556675062973,0.940337909186906,0.8040117103879818,0.8842057466205455
6,690680,"[6, 10, 0, 5, 11, 7]",3626,1753,1024174,1535628,0.5708438287153652,0.9255543822597676,0.8108082004382687,0.8566145154353476
5,350680,"[6, 10, 0, 5, 12]",2940,1721,975434,1480060,0.4628463476070529,0.9086589229144668,0.7722221870368728,0.8256171935620089
6,610680,"[6, 10, 0, 5, 12, 2]",3415,1780,1014993,1583310,0.5376259445843828,0.9398099260823654,0.8035398748527494,0.8832128148444416
6,690680,"[6, 10, 0, 5, 12, 7]",3622,1749,1023563,1528626,0.5702141057934509,0.9234424498416052,0.8103244898476193,0.8527086118981118
5,410680,"[6, 10, 0, 5, 2]",3323,1769,1013583,1563796,0.5231423173803527,0.934002111932418,0.8024236196435584,0.8723273818787719
5,490680,"[6, 10, 0, 5, 7]",3530,1737,1022123,1507716,0.5557304785894207,0.9171066525871172,0.8091844845275945,0.8410444526630932
5,545680,"[6, 10, 0, 5, 9]",3278,1800,1029964,1619100,0.5160579345088161,0.9503695881731784,0.8153919718292019,0.9031774374662166
4,268200,"[6, 10, 0, 3]",2730,1524,860572,1160526,0.4297858942065491,0.8046462513199577,0.6812893460169481,0.6473725519071821
5,468200,"[6, 10, 0, 3, 11]",2826,1538,862608,1181953,0.4448992443324937,0.8120380147835269,0.6829011868722054,0.6593251076187432
6,668200,"[6, 10, 0, 3, 11, 12]",2918,1547,863937,1195831,0.4593828715365239,0.8167898627243928,0.683953316782145,0.6670666285113108
5,468200,"[6, 10, 0, 3, 12]",2822,1533,861903,1174278,0.4442695214105793,0.8093980992608236,0.68234305926761,0.6550437866178457
5,528200,"[6, 10, 0, 3, 2]",3205,1576,896985,1241100,0.5045654911838791,0.8321013727560718,0.7101164388767147,0.6923188917542594
5,608200,"[6, 10, 0, 3, 7]",3412,1557,909272,1211346,0.5371536523929471,0.8220696937697993,0.7198436926038988,0.6757213119417896
5,663200,"[6, 10, 0, 3, 9]",3160,1616,912486,1304920,0.4974811083123425,0.853220696937698,0.7223881211445653,0.7279194007154687
4,270200,"[6, 10, 0, 11]",2139,1331,724769,885115,0.3367443324937028,0.7027455121436114,0.5737781359646345,0.4937409039360819
5,470200,"[6, 10, 0, 11, 12]",2231,1347,726391,906531,0.351227959697733,0.7111932418162619,0.5750622252903846,0.5056873235523975
5,530200,"[6, 10, 0, 11, 2]",2614,1414,771231,998991,0.4115239294710327,0.7465681098204857,0.61056072428338,0.5572639932257508
5,610200,"[6, 10, 0, 11, 7]",2821,1374,774757,943251,0.4441120906801007,0.7254487856388595,0.6133521539767186,0.5261707251358447
5,665200,"[6, 10, 0, 11, 9]",2569,1477,785274,1090026,0.4044395465994962,0.779831045406547,0.6216781511647055,0.6080457596513805
4,270200,"[6, 10, 0, 12]",2135,1326,724144,878475,0.3361146095717884,0.7001055966209081,0.5732833419889293,0.49003693371511
5,530200,"[6, 10, 0, 12, 2]",2610,1411,770620,994755,0.4108942065491184,0.7449841605068638,0.6100770136927306,0.5549010387293597
5,610200,"[6, 10, 0, 12, 7]",2817,1368,774135,935028,0.4434823677581864,0.7222808870116156,0.6128597350120967,0.5215837150263489
5,665200,"[6, 10, 0, 12, 9]",2565,1477,784875,1090026,0.4038098236775819,0.779831045406547,0.6213622746906152,0.6080457596513805
4,330200,"[6, 10, 0, 2]",2518,1396,769030,973710,0.3964105793450881,0.737064413938754,0.6088182578185365,0.5431615728708725
5,670200,"[6, 10, 0, 2, 7]",3200,1422,816461,1010331,0.5037783375314862,0.750791974656811,0.6463679747172153,0.5635897495971096
4,410200,"[6, 10, 0, 7]",2725,1352,772515,913276,0.4289987405541561,0.7138331573389651,0.6115772290270688,0.5094498655916228
4,465200,"[6, 10, 0, 9]",2473,1463,783344,1069453,0.3893261964735516,0.7724392819429778,0.6201502273677277,0.5965695880616131
4,96200,"[6, 1, 4, 0]",3445,1774,1147971,1572651,0.5423488664987406,0.9366420274551216,0.9088146161348752,0.8772669385514688
5,176680,"[6, 1, 4, 0, 5]",4250,1796,1181251,1611910,0.6690806045340051,0.948257655755016,0.9351614057532268,0.8991666624829654
6,374680,"[6, 1, 4, 0, 5, 3]",4937,1821,1211790,1657110,0.777235516372796,0.9614572333685322,0.9593382269117255,0.9243804356739188
7,574680,"[6, 1, 4, 0, 5, 3, 11]",5033,1832,1213334,1677196,0.7923488664987406,0.9672650475184794,0.9605605659493076,0.9355849455923592
7,574680,"[6, 1, 4, 0, 5, 3, 12]",5029,1826,1212720,1666225,0.7917191435768262,0.9640971488912354,0.9600744803475748,0.9294650273251478
7,634680,"[6, 1, 4, 0, 5, 3, 2]",5412,1847,1238271,1704781,0.8520151133501259,0.9751847940865892,0.9803024497447654,0.9509725989877674
6,376680,"[6, 1, 4, 0, 5, 11]",4346,1809,1182873,1635336,0.6841939546599496,0.9551214361140444,0.936445495078977,0.9122343140487016
7,576680,"[6, 1, 4, 0, 5, 11, 12]",4438,1818,1183954,1651653,0.6986775818639799,0.9598732840549102,0.9373012907393568,0.9213363746052676
7,636680,"[6, 1, 4, 0, 5, 11, 2]",4821,1842,1212504,1695561,0.7589735516372796,0.972544878563886,0.9599034795495712,0.9458294355182852
6,376680,"[6, 1, 4, 0, 5, 12]",4342,1805,1182335,1628110,0.6835642317380353,0.9530095036958818,0.93601957642469,0.908203457299192
7,636680,"[6, 1, 4, 0, 5, 12, 2]",4817,1839,1211982,1690041,0.7583438287153652,0.970960929250264,0.9594902276210624,0.942750231358682
6,436680,"[6, 1, 4, 0, 5, 2]",4725,1832,1210930,1677196,0.743860201511335,0.9672650475184794,0.9586573904011552,0.9355849455923592
6,516680,"[6, 1, 4, 0, 5, 7]",4932,1818,1227796,1651653,0.7764483627204031,0.9598732840549102,0.972009702711946,0.9213363746052676
6,571680,"[6, 1, 4, 0, 5, 9]",4680,1858,1223085,1725153,0.7367758186397985,0.9809926082365364,0.9682801436406704,0.9623366473825928
5,294200,"[6, 1, 4, 0, 3]",4132,1809,1188062,1635336,0.6505037783375315,0.9551214361140444,0.940553472582872,0.9122343140487016
6,494200,"[6, 1, 4, 0, 3, 11]",4228,1820,1189640,1655290,0.6656171284634761,0.9609292502639916,0.9418027284127326,0.9233651908241948
7,694200,"[6, 1, 4, 0, 3, 11, 12]",4320,1826,1190637,1666225,0.6801007556675063,0.9640971488912354,0.9425920237627776,0.9294650273251478
6,494200,"[6, 1, 4, 0, 3, 12]",4224,1815,1189059,1646205,0.6649874055415617,0.9582893347412884,0.941342767932917,0.9182973339781813
6,554200,"[6, 1, 4, 0, 3, 2]",4607,1839,1215861,1690041,0.7252833753148614,0.970960929250264,0.9625611169518792,0.942750231358682
6,634200,"[6, 1, 4, 0, 3, 7]",4814,1835,1235243,1682695,0.7578715365239295,0.9688489968321014,0.9779052718912687,0.9386524353883116
6,689200,"[6, 1, 4, 0, 3, 9]",4562,1869,1227222,1745646,0.718198992443325,0.9868004223864836,0.9715552839246584,0.9737681928251196
5,296200,"[6, 1, 4, 0, 11]",3541,1787,1149627,1595791,0.5574622166246851,0.94350580781415,0.9101256222529038,0.8901750516408198
6,496200,"[6, 1, 4, 0, 11, 12]",3633,1797,1150775,1613706,0.5719458438287154,0.9487856388595564,0.9110344598274792,0.9001685194885174
6,556200,"[6, 1, 4, 0, 11, 2]",4016,1825,1181031,1664400,0.6322418136020151,0.9635691657866948,0.9349872382737786,0.928446993341221
6,636200,"[6, 1, 4, 0, 11, 7]",4223,1814,1197034,1644391,0.6648299748110831,0.9577613516367476,0.9476563390629156,0.9172854360895
6,691200,"[6, 1, 4, 0, 11, 9]",3971,1855,1193131,1719585,0.6251574307304786,0.9794086589229144,0.9445664496434316,0.9592306675346453
5,296200,"[6, 1, 4, 0, 12]",3537,1784,1149122,1590436,0.5568324937027708,0.941921858500528,0.909725828720534,0.8871878889099004
6,556200,"[6, 1, 4, 0, 12, 2]",4012,1823,1180542,1660753,0.6316120906801007,0.9625131995776136,0.9346001114671868,0.9264125988538888
6,636200,"[6, 1, 4, 0, 12, 7]",4219,1810,1196532,1637145,0.6642002518891688,0.955649419218585,0.9472589205416292,0.9132434228031804
6,691200,"[6, 1, 4, 0, 12, 9]",3967,1854,1192779,1717731,0.6245277078085643,0.9788806758183738,0.9442877816763144,0.9581964565723438
5,356200,"[6, 1, 4, 0, 2]",3920,1815,1179423,1646205,0.6171284634760705,0.9582893347412884,0.9337142323330844,0.9182973339781813
6,696200,"[6, 1, 4, 0, 2, 7]",4602,1827,1224309,1668051,0.7244962216624685,0.9646251319957762,0.9692491481626916,0.930483619135915
5,436200,"[6, 1, 4, 0, 7]",4127,1801,1195389,1620900,0.6497166246851386,0.9508975712777192,0.9463540413188596,0.9041815257791308
5,491200,"[6, 1, 4, 0, 9]",3875,1847,1191724,1704781,0.610044080604534,0.9751847940865892,0.943452569445324,0.9509725989877674
3,71200,"[6, 1, 0]",2593,1725,1071024,1486950,0.4082178841309823,0.9107708553326294,0.847897956857132,0.8294606204931078
4,151680,"[6, 1, 0, 5]",3398,1767,1127011,1560261,0.5349496221662469,0.9329461457233368,0.892221205365625,0.8703554639975768
5,349680,"[6, 1, 0, 5, 3]",4085,1805,1169437,1628110,0.6431045340050378,0.9530095036958818,0.9258086121068564,0.908203457299192
6,549680,"[6, 1, 0, 5, 3, 11]",4181,1817,1171181,1649836,0.6582178841309824,0.9593453009503696,0.9271892852166644,0.9203228032360652
6,549680,"[6, 1, 0, 5, 3, 12]",4177,1811,1170542,1638955,0.657588161209068,0.9561774023231256,0.9266834078559032,0.9142530893844996
6,609680,"[6, 1, 0, 5, 3, 2]",4560,1840,1199803,1691880,0.7178841309823678,0.9714889123548046,0.94984847429288,0.943776074918376
6,689680,"[6, 1, 0, 5, 3, 7]",4767,1828,1216766,1669878,0.7504722921914357,0.9651531151003168,0.9632775786287002,0.9315027687735228
5,351680,"[6, 1, 0, 5, 11]",3494,1785,1128908,1592220,0.5500629722921915,0.9424498416050686,0.8937230040406855,0.8881830519933663
6,551680,"[6, 1, 0, 5, 11, 12]",3586,1797,1130248,1613706,0.5645465994962217,0.9487856388595564,0.8947838423245975,0.9001685194885174
6,611680,"[6, 1, 0, 5, 11, 2]",3969,1829,1163750,1671706,0.6248425692695214,0.9656810982048576,0.9213063827631196,0.9325224762379712
6,691680,"[6, 1, 0, 5, 11, 7]",4176,1809,1176350,1635336,0.6574307304785895,0.9551214361140444,0.9312814293133368,0.9122343140487016
5,351680,"[6, 1, 0, 5, 12]",3490,1780,1128356,1583310,0.549433249370277,0.9398099260823654,0.8932860020013427,0.8832128148444416
6,611680,"[6, 1, 0, 5, 12, 2]",3965,1826,1163206,1666225,0.6242128463476071,0.9640971488912354,0.9208757140866656,0.9294650273251478
6,691680,"[6, 1, 0, 5, 12, 7]",4172,1803,1175800,1624503,0.656801007556675,0.9519535374868004,0.9308460106147162,0.9061913758854804
5,411680,"[6, 1, 0, 5, 2]",3873,1817,1161913,1649836,0.6097292191435768,0.9593453009503696,0.9198520843097268,0.9203228032360652
5,491680,"[6, 1, 0, 5, 7]",4080,1791,1174463,1602945,0.6423173803526449,0.9456177402323126,0.9297875473418876,0.8941657448578127
5,546680,"[6, 1, 0, 5, 9]",3828,1847,1172636,1704781,0.6026448362720404,0.9751847940865892,0.928341165592106,0.9509725989877674
4,269200,"[6, 1, 0, 3]",3280,1786,1130654,1594005,0.5163727959697733,0.9429778247096092,0.8951052604912156,0.8891787729036728
5,469200,"[6, 1, 0, 3, 11]",3376,1798,1132435,1615503,0.5314861460957179,0.9493136219640972,0.8965152254043852,0.90117093432091
6,669200,"[6, 1, 0, 3, 11, 12]",3468,1805,1133624,1628110,0.5459697732997482,0.9530095036958818,0.8974565214637669,0.908203457299192
5,469200,"[6, 1, 0, 3, 12]",3372,1793,1131845,1606528,0.5308564231738035,0.946673706441394,0.8960481398913195,0.8961644384273523
5,529200,"[6, 1, 0, 3, 2]",3755,1825,1162390,1664400,0.5911523929471033,0.9635691657866948,0.920229711071985,0.928446993341221
5,609200,"[6, 1, 0, 3, 7]",3962,1815,1178829,1646205,0.6237405541561712,0.9582893347412884,0.933243980138574,0.9182973339781813
5,664200,"[6, 1, 0, 3, 9]",3710,1863,1173196,1734453,0.5840680100755667,0.9836325237592396,0.928784500994338,0.9675244369993156
4,271200,"[6, 1, 0, 11]",2689,1743,1072958,1518153,0.4233312342569269,0.9202745512143612,0.8494290473355542,0.8468664913974734
5,471200,"[6, 1, 0, 11, 12]",2781,1756,1074387,1540890,0.4378148614609571,0.9271383315733897,0.8505603442816067,0.8595498002700998
5,531200,"[6, 1, 0, 11, 2]",3164,1795,1110451,1610115,0.4981108312342569,0.9477296726504753,0.8791111441853395,0.8981653633042538
5,611200,"[6, 1, 0, 11, 7]",3371,1773,1121589,1570878,0.530698992443325,0.9361140443505808,0.8879287686675871,0.8762779115632484
5,666200,"[6, 1, 0, 11, 9]",3119,1834,1120390,1680861,0.4910264483627204,0.9683210137275609,0.8869795559045942,0.9376293809628204
4,271200,"[6, 1, 0, 12]",2685,1739,1072458,1511191,0.4227015113350126,0.9181626187961984,0.8490332121549901,0.8429829009338579
5,531200,"[6, 1, 0, 12, 2]",3160,1793,1109959,1606528,0.4974811083123425,0.946673706441394,0.8787216423676644,0.8961644384273523
5,611200,"[6, 1, 0, 12, 7]",3367,1768,1121094,1562028,0.5300692695214105,0.9334741288278776,0.8875368918388286,0.8713411440247542
5,666200,"[6, 1, 0, 12, 9]",3115,1833,1120059,1679028,0.490396725440806,0.96779303062302,0.8867175130150607,0.9366068843641694
4,331200,"[6, 1, 0, 2]",3068,1783,1108577,1588653,0.4829974811083123,0.9413938753959872,0.877627553928585,0.8861932836532749
5,671200,"[6, 1, 0, 2, 7]",3750,1798,1154668,1615503,0.5903652392947103,0.9493136219640972,0.9141164325433518,0.90117093432091
4,411200,"[6, 1, 0, 7]",3275,1755,1119669,1539135,0.5155856423173804,0.926610348468849,0.8864087615742207,0.8585708141650086
4,466200,"[6, 1, 0, 9]",3023,1822,1118721,1658931,0.4759130982367758,0.9619852164730728,0.885658258071871,0.9253962383504836
3,80800,"[6, 4, 0]",2432,1637,954924,1339066,0.3828715365239294,0.8643083421330517,0.7559850279301303,0.7469669560114488
4,161280,"[6, 4, 0, 5]",3237,1724,1050898,1485226,0.509603274559194,0.9102428722280888,0.8319647991690627,0.8284989270200723
5,359280,"[6, 4, 0, 5, 3]",3924,1758,1097335,1544403,0.6177581863979849,0.928194297782471,0.8687275957287801,0.8615094459608037
6,559280,"[6, 4, 0, 5, 3, 11]",4020,1770,1099214,1565565,0.6328715365239295,0.9345300950369588,0.8702151443373403,0.8733141775596303
6,559280,"[6, 4, 0, 5, 3, 12]",4016,1765,1098423,1556730,0.6322418136020151,0.9318901795142556,0.8695889330816877,0.8683857774237437
6,619280,"[6, 4, 0, 5, 3, 2]",4399,1797,1129842,1613706,0.6925377833753149,0.9487856388595564,0.8944624241579794,0.9001685194885174
6,699280,"[6, 4, 0, 5, 3, 7]",4606,1781,1144965,1585090,0.7251259445843828,0.940337909186906,0.9064348550293234,0.8842057466205455
5,361280,"[6, 4, 0, 5, 11]",3333,1739,1052894,1511191,0.5247166246851386,0.9181626187961984,0.833544973209875,0.8429829009338579
6,561280,"[6, 4, 0, 5, 11, 12]",3425,1750,1054143,1530375,0.5392002518891688,0.9239704329461456,0.8345337694909243,0.85368425104216
6,621280,"[6, 4, 0, 5, 11, 2]",3808,1785,1088997,1592220,0.5994962216624685,0.9424498416050686,0.8621266482576919,0.8881830519933663
5,361280,"[6, 4, 0, 5, 12]",3329,1735,1052150,1504245,0.5240869017632241,0.916050686378036,0.8329559704611955,0.8391082356996906
6,621280,"[6, 4, 0, 5, 12, 2]",3804,1783,1088272,1588653,0.5988664987405542,0.9413938753959872,0.8615526872458739,0.8861932836532749
5,421280,"[6, 4, 0, 5, 2]",3712,1774,1087052,1572651,0.5843828715365239,0.9366420274551216,0.8605868494052972,0.8772669385514688
5,501280,"[6, 4, 0, 5, 7]",3919,1749,1098832,1528626,0.616971032745592,0.9234424498416052,0.8699127262593892,0.8527086118981118
5,556280,"[6, 4, 0, 5, 9]",3667,1804,1104686,1626306,0.5772984886649875,0.9524815205913412,0.8745471645534346,0.907197137678916
4,278800,"[6, 4, 0, 3]",3119,1735,1035967,1504245,0.4910264483627204,0.916050686378036,0.8201443690070553,0.8391082356996906
5,478800,"[6, 4, 0, 3, 11]",3215,1750,1037982,1530375,0.506139798488665,0.9239704329461456,0.821739584784729,0.85368425104216
6,678800,"[6, 4, 0, 3, 11, 12]",3307,1758,1039141,1544403,0.5206234256926953,0.928194297782471,0.8226571307332767,0.8615094459608037
5,478800,"[6, 4, 0, 3, 12]",3211,1743,1037126,1518153,0.5055100755667506,0.9202745512143612,0.8210619149556031,0.8468664913974734
5,538800,"[6, 4, 0, 3, 2]",3594,1779,1070035,1581531,0.5658060453400504,0.9392819429778247,0.8471149948699761,0.8822204408951781
5,618800,"[6, 4, 0, 3, 7]",3801,1765,1084602,1556730,0.5983942065491183,0.9318901795142556,0.8586472570205328,0.8683857774237437
5,673800,"[6, 4, 0, 3, 9]",3549,1815,1086097,1646205,0.5587216624685138,0.9582893347412884,0.8598308042104197,0.9182973339781813
4,280800,"[6, 4, 0, 11]",2528,1656,957070,1370340,0.3979848866498741,0.8743400211193242,0.7576839525251118,0.7644124326214905
5,480800,"[6, 4, 0, 11, 12]",2620,1668,958390,1390278,0.4124685138539042,0.880675818373812,0.7587289574018012,0.7755343841675355
5,540800,"[6, 4, 0, 11, 2]",3003,1710,995862,1461195,0.472764483627204,0.9028511087645196,0.7883944291740028,0.8150937902158287
5,620800,"[6, 4, 0, 11, 7]",3210,1690,1006540,1427205,0.5053526448362721,0.8922914466737064,0.7968478852901314,0.7961332559069678
5,675800,"[6, 4, 0, 11, 9]",2958,1784,1015204,1590436,0.4656801007556675,0.941921858500528,0.8037069172989474,0.8871878889099004
4,280800,"[6, 4, 0, 12]",2524,1649,956247,1358776,0.3973551637279597,0.8706441393875396,0.7570324078179032,0.757961723037858
5,540800,"[6, 4, 0, 12, 2]",2999,1705,995058,1452660,0.4721347607052896,0.9002111932418163,0.7877579262036556,0.8103327381320945
5,620800,"[6, 4, 0, 12, 7]",3206,1682,1005725,1413721,0.5047229219143576,0.8880675818373812,0.7962026739458118,0.7886115187895604
5,675800,"[6, 4, 0, 12, 9]",2954,1782,1014625,1586871,0.4650503778337531,0.9408658922914468,0.803248540159854,0.88519923622349
4,340800,"[6, 4, 0, 2]",2907,1695,993767,1435665,0.4576511335012594,0.8949313621964097,0.7867358797674389,0.8008524709776641
5,680800,"[6, 4, 0, 2, 7]",3589,1712,1040636,1464616,0.5650188916876574,0.9039070749736008,0.8238406779231636,0.817002115837206
4,420800,"[6, 4, 0, 7]",3114,1671,1004410,1395285,0.4902392947103274,0.882259767687434,0.795161627420928,0.7783274231579581
4,475800,"[6, 4, 0, 9]",2862,1773,1013398,1570878,0.4505667506297229,0.9361140443505808,0.8022771606267496,0.8762779115632484
2,55800,"[6, 0]",1580,1262,690556,795691,0.2487405541561712,0.6663146779303062,0.5466927178993501,0.4438577965505104
3,136280,"[6, 0, 5]",2385,1675,948563,1401975,0.3754722921914357,0.8843717001055966,0.7509492127629929,0.7820592847209555
4,334280,"[6, 0, 5, 3]",3072,1737,1020598,1507716,0.4836272040302267,0.9171066525871172,0.8079771872268737,0.8410444526630932
5,534280,"[6, 0, 5, 3, 11]",3168,1750,1022710,1530375,0.4987405541561713,0.9239704329461456,0.8096491950295768,0.85368425104216
5,534280,"[6, 0, 5, 3, 12]",3164,1745,1021890,1521640,0.4981108312342569,0.9213305174234424,0.8090000253334516,0.8488116335903242
5,594280,"[6, 0, 5, 3, 2]",3547,1787,1058001,1595791,0.5584068010075567,0.94350580781415,0.8375880337441575,0.8901750516408198
5,674280,"[6, 0, 5, 3, 7]",3754,1762,1069743,1551441,0.5909949622166247,0.9303062302006336,0.8468838271245266,0.8654354312642978
4,336280,"[6, 0, 5, 11]",2481,1695,950867,1435665,0.3905856423173803,0.8949313621964097,0.7527732212750327,0.8008524709776641
5,536280,"[6, 0, 5, 11, 12]",2573,1709,952404,1459486,0.4050692695214106,0.9023231256599789,0.7539900186200869,0.8141404641454009
5,596280,"[6, 0, 5, 11, 2]",2956,1756,993775,1540890,0.4653652392947103,0.9271383315733897,0.786742213130328,0.8595498002700998
5,676280,"[6, 0, 5, 11, 7]",3163,1724,1000672,1485226,0.4979534005037783,0.9102428722280888,0.7922023636110301,0.8284989270200723
4,336280,"[6, 0, 5, 12]",2477,1690,950105,1427205,0.389955919395466,0.8922914466737064,0.7521699684598528,0.7961332559069678
5,596280,"[6, 0, 5, 12, 2]",2952,1754,993024,1537381,0.464735516372796,0.9260823653643084,0.7861476686891206,0.8575923858867578
5,676280,"[6, 0, 5, 12, 7]",3159,1718,999915,1474903,0.4973236775818639,0.9070749736008448,0.791603069147656,0.8227404805455101
4,396280,"[6, 0, 5, 2]",2860,1743,991534,1518153,0.4502518891687657,0.9202745512143612,0.7849680798510393,0.8468664913974734
4,476280,"[6, 0, 5, 7]",3067,1704,998381,1450956,0.4828400503778337,0.8996832101372756,0.7903886468136851,0.8093822011958692
4,531280,"[6, 0, 5, 9]",2815,1778,1006877,1579753,0.4431675062972292,0.938753959873284,0.7971146782018316,0.8812286247727553
3,253800,"[6, 0, 3]",2267,1496,836427,1118260,0.3568954659949622,0.7898627243928195,0.662174465147504,0.6237954426662784
4,453800,"[6, 0, 3, 11]",2363,1513,838718,1143828,0.3720088161209068,0.7988384371700106,0.6639881819448491,0.6380579593243825
5,653800,"[6, 0, 3, 11, 12]",2455,1522,840133,1157481,0.386492443324937,0.8035902851108765,0.6651083955058457,0.6456739691778357
4,453800,"[6, 0, 3, 12]",2359,1505,837844,1131760,0.3713790931989924,0.7946145723336854,0.6632962620492229,0.631326105013134
4,513800,"[6, 0, 3, 2]",2742,1551,875756,1202025,0.4316750629722922,0.8189017951425555,0.693310068780321,0.6705218079614162
4,593800,"[6, 0, 3, 7]",2949,1531,886753,1171215,0.4642632241813602,0.8083421330517423,0.7020160677416495,0.6533351630053702
4,648800,"[6, 0, 3, 9]",2697,1597,890601,1274406,0.4245906801007557,0.8431890179514255,0.7050624152912713,0.710897872504213
3,255800,"[6, 0, 11]",1676,1289,693078,830116,0.2638539042821158,0.6805702217529039,0.5486893105501159,0.4630609855349922
4,455800,"[6, 0, 11, 12]",1768,1307,694811,853471,0.2783375314861461,0.6900739176346357,0.5500612752859514,0.4760890313950524
4,515800,"[6, 0, 11, 2]",2151,1377,743900,947376,0.3386335012594458,0.7270327349524816,0.588923581643381,0.5284717608529396
4,595800,"[6, 0, 11, 7]",2358,1343,745108,901153,0.3712216624685138,0.7090813093980992,0.589879919439624,0.5026873308041464
4,650800,"[6, 0, 11, 9]",2106,1446,755939,1044735,0.3315491183879093,0.7634635691657867,0.5984545011210052,0.5827812242179408
3,255800,"[6, 0, 12]",1672,1281,692294,819840,0.2632241813602015,0.6763463569165786,0.5480686409869913,0.4573287569219338
4,515800,"[6, 0, 12, 2]",2147,1372,743127,940506,0.3380037783375315,0.7243928194297783,0.5883116204542288,0.5246394904586508
4,595800,"[6, 0, 12, 7]",2354,1335,744335,890445,0.3705919395465994,0.704857444561774,0.5892679582504718,0.4967141209959886
4,650800,"[6, 0, 12, 9]",2102,1444,755417,1041846,0.3309193954659949,0.7624076029567054,0.5980412491924962,0.5811696624757137
3,315800,"[6, 0, 2]",2055,1357,741441,920046,0.3235201511335012,0.7164730728616684,0.5869768642253664,0.5132263533018607
4,655800,"[6, 0, 2, 7]",2737,1395,790834,972315,0.4308879093198992,0.7365364308342133,0.6260798383725791,0.5423834044283642
3,395800,"[6, 0, 7]",2262,1317,742606,866586,0.3561083123425693,0.6953537486800423,0.5878991601960809,0.4834049304083125
3,450800,"[6, 0, 9]",2010,1428,753775,1018878,0.3164357682619647,0.7539598732840549,0.5967413264595235,0.5683574956029299
5,111500,"[8, 10, 1, 4, 0]",3938,1799,1166348,1617301,0.6199622166246851,0.9498416050686378,0.923363142361331,0.902173906980143
6,191980,"[8, 10, 1, 4, 0, 5]",4743,1821,1198972,1657110,0.7466939546599496,0.9614572333685322,0.9491905962227823,0.9243804356739188
7,389980,"[8, 10, 1, 4, 0, 5, 3]",5430,1845,1229141,1701090,0.8548488664987406,0.974128827877508,0.9730744993476635,0.948913660119453
8,589980,"[8, 10, 1, 4, 0, 5, 3, 11]",5526,1853,1230425,1715878,0.8699622166246851,0.9783526927138332,0.9740910040913524,0.9571628034368828
8,589980,"[8, 10, 1, 4, 0, 5, 3, 12]",5522,1849,1230009,1708476,0.8693324937027708,0.9762407602956704,0.9737616692211232,0.9530337691634438
8,649980,"[8, 10, 1, 4, 0, 5, 3, 2]",5905,1872,1254880,1751256,0.9296284634760704,0.9883843717001056,0.9934513027727464,0.9768976014003684
7,391980,"[8, 10, 1, 4, 0, 5, 11]",4839,1829,1200306,1671706,0.7618073047858942,0.9656810982048576,0.9502466844845276,0.9325224762379712
8,591980,"[8, 10, 1, 4, 0, 5, 11, 12]",4931,1836,1201306,1684530,0.7762909319899244,0.969376979936642,0.951038354845656,0.9396760476406436
8,651980,"[8, 10, 1, 4, 0, 5, 11, 2]",5314,1864,1228808,1736316,0.8365869017632241,0.9841605068637804,0.972810873117408,0.9685636684031816
7,391980,"[8, 10, 1, 4, 0, 5, 12]",4835,1828,1199975,1669878,0.7611775818639799,0.9651531151003168,0.949984641594994,0.9315027687735228
8,651980,"[8, 10, 1, 4, 0, 5, 12, 2]",5310,1862,1228485,1732591,0.8359571788413098,0.9831045406546992,0.9725551635907634,0.96648576342229
7,451980,"[8, 10, 1, 4, 0, 5, 2]",5218,1856,1227505,1721440,0.8214735516372796,0.9799366420274552,0.9717793266368576,0.9602654363237872
7,531980,"[8, 10, 1, 4, 0, 5, 7]",5425,1843,1244496,1697403,0.8540617128463476,0.9730728616684268,0.9852305977427894,0.9468569525585008
7,586980,"[8, 10, 1, 4, 0, 5, 9]",5173,1880,1240535,1766260,0.8143891687657431,0.9926082365364308,0.98209479144236,0.985267235315348
6,309500,"[8, 10, 1, 4, 0, 3]",4625,1833,1205946,1679028,0.7281171284634761,0.96779303062302,0.9547117053212916,0.9366068843641694
