subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
4,475800,"[6, 4, 0, 9]",2862,1773,1013398,1570878,0.4505667506297229,0.9361140443505808,0.8022771606267496,0.8762779115632484
3,111480,"[6, 4, 5]",2104,1166,541937,679195,0.33123425692695213,0.6156282998944034,0.42903546049881564,0.378873200938711
4,309480,"[6, 4, 5, 3]",2791,1220,603354,743590,0.4393891687657431,0.6441393875395988,0.47765747906823564,0.41479446033321227
5,509480,"[6, 4, 5, 3, 11]",2887,1241,606016,769420,0.45450251889168763,0.6552270327349525,0.4797649055695593,0.42920312762352936
5,509480,"[6, 4, 5, 3, 12]",2883,1236,605375,763230,0.4538727959697733,0.6525871172122492,0.47925744486807603,0.4257501794807859
5,569480,"[6, 4, 5, 3, 2]",3266,1318,657366,867903,0.514168765743073,0.6958817317845829,0.5204171786135002,0.48413958835726134
5,649480,"[6, 4, 5, 3, 7]",3473,1721,825031,1480060,0.5467569269521411,0.9086589229144667,0.6531525897120853,0.8256171935620089
4,311480,"[6, 4, 5, 11]",2200,1191,544744,708645,0.34634760705289674,0.6288278775079198,0.43125767920250296,0.3953012013916664
5,511480,"[6, 4, 5, 11, 12]",2292,1211,546960,732655,0.3608312342569269,0.6393875395987328,0.43301202072276335,0.40869462383225924
5,571480,"[6, 4, 5, 11, 2]",2675,1301,603603,845650,0.4211272040302267,0.6869060190073918,0.47785460498815663,0.47172626767544074
5,651480,"[6, 4, 5, 11, 7]",2882,1695,766890,1435665,0.45371536523929473,0.8949313621964097,0.6071240832457219,0.8008524709776641
4,311480,"[6, 4, 5, 12]",2196,1187,544164,703891,0.34571788413098237,0.6267159450897571,0.4307985103930485,0.3926492925918922
5,571480,"[6, 4, 5, 12, 2]",2671,1299,603042,843051,0.42049748110831237,0.6858500527983105,0.4774104779155636,0.4702764757169609
5,651480,"[6, 4, 5, 12, 7]",2878,1689,766339,1425516,0.45308564231738035,0.8917634635691658,0.6066878728767401,0.7951910863733501
4,371480,"[6, 4, 5, 2]",2579,1280,600847,818560,0.40601385390428213,0.675818373812038,0.4756727614728869,0.4566147385660838
4,451480,"[6, 4, 5, 7]",2786,1670,764126,1393615,0.4386020151133501,0.8817317845828934,0.604935906367563,0.7773958523343101
4,506480,"[6, 4, 5, 9]",2534,1294,607456,836571,0.3989294710327456,0.6832101372756072,0.48090491088958415,0.4666617577904702
3,229000,"[6, 4, 3]",1986,1181,532960,696790,0.3126574307304786,0.6235480464625132,0.4219286356669664,0.3886881641974462
4,429000,"[6, 4, 3, 11]",2082,1209,535892,730236,0.3277707808564232,0.6383315733896515,0.4242498131657948,0.40734524070507083
5,629000,"[6, 4, 3, 11, 12]",2174,1228,538053,753378,0.3422544080604534,0.648363252375924,0.42596061281619313,0.42025446944810285
5,689000,"[6, 4, 3, 11, 2]",2557,1311,591699,858705,0.40255037783375314,0.6921858500527983,0.4684305610092847,0.4790086970782704
4,429000,"[6, 4, 3, 12]",2078,1200,535127,719400,0.3271410579345088,0.6335797254487856,0.4236441853395316,0.401300629061328
5,689000,"[6, 4, 3, 12, 2]",2553,1303,590940,848253,0.4019206549118388,0.6879619852164731,0.4678296832051883,0.4731782909412826
4,489000,"[6, 4, 3, 2]",2461,1284,588797,823686,0.3874370277078086,0.6779303062302007,0.4661331336212902,0.4594741589505269
4,569000,"[6, 4, 3, 7]",2668,1695,755879,1435665,0.42002518891687657,0.8949313621964097,0.5984070008993375,0.8008524709776641
4,624000,"[6, 4, 3, 9]",2416,1304,593732,849556,0.380352644836272,0.6884899683210137,0.47004002685345864,0.47390513931446426
3,231000,"[6, 4, 11]",1395,1081,433923,583740,0.21961586901763225,0.5707497360084477,0.34352397811189783,0.3256258398780367
4,431000,"[6, 4, 11, 12]",1487,1104,436285,608856,0.23409949622166246,0.5828933474128828,0.345393903504883,0.3396362188042312
5,691000,"[6, 4, 11, 12, 2]",1962,1223,499769,747253,0.3088790931989924,0.6457233368532207,0.3956523047107553,0.41683778004999245
4,491000,"[6, 4, 11, 2]",1870,1202,497442,721801,0.2943954659949622,0.6346356916578669,0.39381008778040966,0.4026399713053873
4,571000,"[6, 4, 11, 7]",2077,1606,657982,1288815,0.32698362720403024,0.8479408658922915,0.5209048475559552,0.7189355994490902
4,626000,"[6, 4, 11, 9]",1825,1256,503951,788140,0.2873110831234257,0.6631467793030623,0.3989630701609941,0.4396456460778358
3,231000,"[6, 4, 12]",1391,1072,433205,574056,0.21898614609571787,0.5659978880675819,0.3429555587926077,0.320223844754559
4,491000,"[6, 4, 12, 2]",1866,1195,496740,713415,0.29376574307304787,0.6309398099260823,0.39325433518689756,0.3979620354208887
4,571000,"[6, 4, 12, 7]",2073,1598,657317,1276003,0.32635390428211586,0.8437170010559663,0.520378386765805,0.711788721968504
4,626000,"[6, 4, 12, 9]",1821,1254,503428,785631,0.28668136020151136,0.662090813093981,0.39854902656212393,0.4382460585350017
3,291000,"[6, 4, 2]",1774,1173,494402,687378,0.27928211586901763,0.619324181626188,0.39140340988257943,0.38343789797458655
4,631000,"[6, 4, 2, 7]",2456,1629,710728,1326006,0.3866498740554156,0.8600844772967265,0.5626622924240313,0.7396817374744167
4,686000,"[6, 4, 2, 9]",2204,1351,564216,911925,0.34697732997481107,0.7133051742344245,0.4466730844743942,0.5086962415300967
3,371000,"[6, 4, 7]",1981,1577,654959,1242676,0.3118702770780856,0.8326293558606125,0.5185116280542642,0.6931980268548997
3,426000,"[6, 4, 9]",1729,1239,501346,766941,0.2721977329974811,0.6541710665258712,0.3969007688702547,0.42782027488591046
2,55800,"[6, 0]",1580,1262,690556,795691,0.24874055415617127,0.6663146779303062,0.5466927178993501,0.4438577965505104
3,136280,"[6, 0, 5]",2385,1675,948563,1401975,0.37547229219143574,0.8843717001055966,0.7509492127629929,0.7820592847209555
4,334280,"[6, 0, 5, 3]",3072,1737,1020598,1507716,0.4836272040302267,0.9171066525871172,0.8079771872268737,0.8410444526630932
5,534280,"[6, 0, 5, 3, 11]",3168,1750,1022710,1530375,0.4987405541561713,0.9239704329461457,0.8096491950295768,0.85368425104216
5,534280,"[6, 0, 5, 3, 12]",3164,1745,1021890,1521640,0.4981108312342569,0.9213305174234424,0.8090000253334516,0.8488116335903242
5,594280,"[6, 0, 5, 3, 2]",3547,1787,1058001,1595791,0.5584068010075567,0.9435058078141499,0.8375880337441575,0.8901750516408198
5,674280,"[6, 0, 5, 3, 7]",3754,1762,1069743,1551441,0.5909949622166247,0.9303062302006336,0.8468838271245266,0.8654354312642978
4,336280,"[6, 0, 5, 11]",2481,1695,950867,1435665,0.39058564231738035,0.8949313621964097,0.7527732212750327,0.8008524709776641
5,536280,"[6, 0, 5, 11, 12]",2573,1709,952404,1459486,0.4050692695214106,0.9023231256599789,0.7539900186200869,0.8141404641454009
5,596280,"[6, 0, 5, 11, 2]",2956,1756,993775,1540890,0.46536523929471035,0.9271383315733897,0.786742213130328,0.8595498002700998
5,676280,"[6, 0, 5, 11, 7]",3163,1724,1000672,1485226,0.49795340050377834,0.9102428722280888,0.7922023636110301,0.8284989270200723
4,336280,"[6, 0, 5, 12]",2477,1690,950105,1427205,0.389955919395466,0.8922914466737064,0.7521699684598528,0.7961332559069678
5,596280,"[6, 0, 5, 12, 2]",2952,1754,993024,1537381,0.464735516372796,0.9260823653643083,0.7861476686891206,0.8575923858867578
5,676280,"[6, 0, 5, 12, 7]",3159,1718,999915,1474903,0.49732367758186397,0.9070749736008448,0.791603069147656,0.8227404805455101
4,396280,"[6, 0, 5, 2]",2860,1743,991534,1518153,0.45025188916876574,0.9202745512143612,0.7849680798510393,0.8468664913974734
4,476280,"[6, 0, 5, 7]",3067,1704,998381,1450956,0.48284005037783373,0.8996832101372756,0.7903886468136851,0.8093822011958692
4,531280,"[6, 0, 5, 9]",2815,1778,1006877,1579753,0.44316750629722923,0.938753959873284,0.7971146782018316,0.8812286247727553
3,253800,"[6, 0, 3]",2267,1496,836427,1118260,0.3568954659949622,0.7898627243928195,0.662174465147504,0.6237954426662784
4,453800,"[6, 0, 3, 11]",2363,1513,838718,1143828,0.3720088161209068,0.7988384371700106,0.6639881819448491,0.6380579593243825
5,653800,"[6, 0, 3, 11, 12]",2455,1522,840133,1157481,0.38649244332493704,0.8035902851108765,0.6651083955058457,0.6456739691778357
4,453800,"[6, 0, 3, 12]",2359,1505,837844,1131760,0.3713790931989924,0.7946145723336854,0.6632962620492229,0.631326105013134
4,513800,"[6, 0, 3, 2]",2742,1551,875756,1202025,0.4316750629722922,0.8189017951425555,0.693310068780321,0.6705218079614162
4,593800,"[6, 0, 3, 7]",2949,1531,886753,1171215,0.4642632241813602,0.8083421330517423,0.7020160677416495,0.6533351630053702
4,648800,"[6, 0, 3, 9]",2697,1597,890601,1274406,0.4245906801007557,0.8431890179514255,0.7050624152912713,0.710897872504213
3,255800,"[6, 0, 11]",1676,1289,693078,830116,0.26385390428211586,0.6805702217529039,0.5486893105501159,0.4630609855349922
4,455800,"[6, 0, 11, 12]",1768,1307,694811,853471,0.2783375314861461,0.6900739176346357,0.5500612752859514,0.47608903139505243
4,515800,"[6, 0, 11, 2]",2151,1377,743900,947376,0.33863350125944586,0.7270327349524816,0.588923581643381,0.5284717608529396
4,595800,"[6, 0, 11, 7]",2358,1343,745108,901153,0.37122166246851385,0.7090813093980992,0.589879919439624,0.5026873308041464
4,650800,"[6, 0, 11, 9]",2106,1446,755939,1044735,0.33154911838790935,0.7634635691657867,0.5984545011210052,0.5827812242179408
3,255800,"[6, 0, 12]",1672,1281,692294,819840,0.26322418136020154,0.6763463569165786,0.5480686409869913,0.4573287569219338
4,515800,"[6, 0, 12, 2]",2147,1372,743127,940506,0.3380037783375315,0.7243928194297783,0.5883116204542288,0.5246394904586508
4,595800,"[6, 0, 12, 7]",2354,1335,744335,890445,0.37059193954659947,0.704857444561774,0.5892679582504718,0.49671412099598866
4,650800,"[6, 0, 12, 9]",2102,1444,755417,1041846,0.33091939546599497,0.7624076029567054,0.5980412491924962,0.5811696624757137
3,315800,"[6, 0, 2]",2055,1357,741441,920046,0.32352015113350124,0.7164730728616684,0.5869768642253664,0.5132263533018607
4,655800,"[6, 0, 2, 7]",2737,1395,790834,972315,0.43088790931989923,0.7365364308342133,0.6260798383725791,0.5423834044283642
3,395800,"[6, 0, 7]",2262,1317,742606,866586,0.3561083123425693,0.6953537486800423,0.5878991601960809,0.4834049304083125
3,450800,"[6, 0, 9]",2010,1428,753775,1018878,0.31643576826196473,0.7539598732840549,0.5967413264595235,0.5683574956029299
2,86480,"[6, 5]",1252,1047,402381,547581,0.19710327455919396,0.5527983104540655,0.3185531115811874,0.30545537915211435
3,284480,"[6, 5, 3]",1939,1161,504576,673380,0.3052581863979849,0.6129883843717001,0.3994578641366993,0.375629437861158
4,484480,"[6, 5, 3, 11]",2035,1186,507623,702705,0.32037153652392947,0.6261879619852164,0.4018700837270574,0.3919877099590499
5,684480,"[6, 5, 3, 11, 12]",2127,1211,510260,732655,0.3348551637279597,0.6393875395987328,0.40395771846935286,0.40869462383225924
4,484480,"[6, 5, 3, 12]",2031,1186,507221,702705,0.3197418136020151,0.6261879619852164,0.4015518322418838,0.3919877099590499
4,544480,"[6, 5, 3, 2]",2414,1290,567672,831405,0.38003778337531485,0.6810982048574445,0.4494090972424538,0.4637800243324068
4,624480,"[6, 5, 3, 7]",2621,1690,729046,1427205,0.4126259445843829,0.8922914466737064,0.5771641100991804,0.7961332559069678
4,679480,"[6, 5, 3, 9]",2369,1290,567210,831405,0.37295340050377834,0.6810982048574445,0.4490433455356125,0.4637800243324068
3,286480,"[6, 5, 11]",1348,1080,405648,582660,0.21221662468513855,0.5702217529039071,0.3211394986509937,0.3250233868902883
4,486480,"[6, 5, 11, 12]",1440,1111,408572,616605,0.22670025188916876,0.5865892291446674,0.323454342786933,0.34395881899132635
4,546480,"[6, 5, 11, 2]",1823,1226,476625,750925,0.2869962216624685,0.6473072861668426,0.37732988587280075,0.41888612020833715
4,626480,"[6, 5, 11, 7]",2030,1621,631078,1313010,0.3195843828715365,0.8558606124604012,0.49960574816015807,0.732432219855177
4,681480,"[6, 5, 11, 9]",1778,1244,477831,773146,0.279911838790932,0.6568109820485745,0.37828464032832154,0.4312815904312615
3,286480,"[6, 5, 12]",1344,1080,405318,582660,0.21158690176322417,0.5702217529039071,0.32087824743182136,0.3250233868902883
4,546480,"[6, 5, 12, 2]",1819,1229,476303,754606,0.28636649874055414,0.6488912354804647,0.3770749680165174,0.42093948080824645
4,626480,"[6, 5, 12, 7]",2026,1619,630781,1309771,0.3189546599496222,0.8548046462513199,0.49937062206290295,0.7306254187187722
4,681480,"[6, 5, 12, 9]",1774,1245,477681,774390,0.27928211586901763,0.6573389651531151,0.3781658897741523,0.43197552702085323
3,346480,"[6, 5, 2]",1727,1200,473421,719400,0.2718828715365239,0.6335797254487856,0.3747933740357455,0.401300629061328
4,686480,"[6, 5, 2, 7]",2409,1653,690824,1365378,0.3792506297229219,0.8727560718057022,0.5469048855561326,0.7616444958388907
3,426480,"[6, 5, 7]",1934,1589,627861,1261666,0.30447103274559195,0.8389651531151003,0.49705894460840816,0.7037911585561433
3,481480,"[6, 5, 9]",1682,1227,475074,752151,0.2647984886649874,0.6478352692713834,0.37610200514269065,0.41957001591479975
2,204000,"[6, 3]",1134,878,302682,385003,0.1785264483627204,0.4635691657866948,0.23962436824705183,0.21476500707603347
3,404000,"[6, 3, 11]",1230,915,306107,418155,0.193639798488665,0.48310454065469904,0.2423358392339164,0.23325808249254884
4,604000,"[6, 3, 11, 12]",1322,946,309123,446985,0.2081234256926952,0.49947201689545934,0.24472351704307954,0.24934023030438937
4,664000,"[6, 3, 11, 2]",1705,1052,372479,552826,0.26841939546599497,0.5554382259767687,0.2948805844427274,0.30838118093057787
3,404000,"[6, 3, 12]",1226,911,305707,414505,0.19301007556675062,0.48099260823653645,0.24201917108946508,0.23122201452469526
4,664000,"[6, 3, 12, 2]",1701,1046,372059,546535,0.2677896725440806,0.5522703273495249,0.2945480828910535,0.30487189227694317
3,464000,"[6, 3, 2]",1609,1016,369090,515620,0.25330604534005036,0.5364308342133052,0.2921976135888634,0.2876266755026438
3,544000,"[6, 3, 7]",1816,1423,528577,1011753,0.2858942065491184,0.7513199577613516,0.4184587444741409,0.5643829793643117
3,599000,"[6, 3, 9]",1564,1043,369537,543403,0.24622166246851385,0.5506863780359028,0.2925514902402878,0.30312477861247267
2,206000,"[6, 11]",543,502,103421,125751,0.08548488664987405,0.26504751847940866,0.08187534041825528,0.07014728302069928
3,406000,"[6, 11, 12]",635,553,106927,152628,0.09996851385390428,0.29197465681098206,0.0846509367043713,0.08513999501302805
4,666000,"[6, 11, 12, 2]",1110,806,197841,324415,0.17474811083123426,0.42555438225976766,0.1566248559159943,0.18096739446334548
3,466000,"[6, 11, 2]",1018,762,194405,289941,0.16026448362720402,0.40232312565997885,0.15390467655515724,0.16173687196367878
3,546000,"[6, 11, 7]",1225,1087,331472,590241,0.19285264483627204,0.5739176346356917,0.2624165579439371,0.3292522721681781
3,601000,"[6, 11, 9]",973,744,180947,276396,0.15318010075566751,0.3928194297782471,0.1432503768350919,0.15418110740900032
2,206000,"[6, 12]",539,502,103201,125751,0.0848551637279597,0.26504751847940866,0.08170117293880705,0.07014728302069928
3,466000,"[6, 12, 2]",1014,762,194178,289941,0.15963476070528967,0.40232312565997885,0.15372496738318112,0.16173687196367878
3,546000,"[6, 12, 7]",1221,1089,331309,592416,0.1922229219143577,0.574973600844773,0.26228751567507314,0.3304655455462826
3,601000,"[6, 12, 9]",969,748,180910,279378,0.15255037783375314,0.39493136219640973,0.14322108503173014,0.15584454704739464
2,266000,"[6, 2]",922,714,190728,254541,0.14515113350125944,0.37697993664202745,0.1509937046372883,0.14198980180970183
3,606000,"[6, 2, 7]",1604,1212,410763,733866,0.25251889168765745,0.6399155227032735,0.32518889254816524,0.4093701521361142
3,661000,"[6, 2, 9]",1352,953,267986,453628,0.2128463476070529,0.503167898627244,0.2121565733973425,0.25304587400588285
2,346000,"[6, 7]",1129,1038,327807,538203,0.17773929471032746,0.5480464625131996,0.25951508607040163,0.300224079041832
2,401000,"[6, 9]",877,708,177720,250278,0.13806675062972293,0.3738120380147835,0.1406956565797307,0.13961178598861698
1,6900,[8],477,477,113526,113526,0.07509445843828716,0.2518479408658923,0.08987516941745728,0.06332784989549115
2,21300,"[8, 10]",940,628,171963,196878,0.14798488664987405,0.33157338965153116,0.1361380103107148,0.10982383270549922
3,36700,"[8, 10, 1]",1953,1213,606352,735078,0.30746221662468515,0.6404435058078142,0.48003090681089844,0.4100462382668097
4,61700,"[8, 10, 1, 4]",2805,1294,699966,836571,0.4415931989924433,0.6832101372756072,0.554142335997568,0.4666617577904702
5,111500,"[8, 10, 1, 4, 0]",3938,1799,1166348,1617301,0.6199622166246851,0.9498416050686378,0.923363142361331,0.902173906980143
6,191980,"[8, 10, 1, 4, 0, 5]",4743,1821,1198972,1657110,0.7466939546599496,0.9614572333685322,0.9491905962227823,0.9243804356739189
7,389980,"[8, 10, 1, 4, 0, 5, 3]",5430,1845,1229141,1701090,0.8548488664987406,0.9741288278775079,0.9730744993476637,0.948913660119453
8,589980,"[8, 10, 1, 4, 0, 5, 3, 11]",5526,1853,1230425,1715878,0.8699622166246851,0.9783526927138332,0.9740910040913524,0.9571628034368828
8,589980,"[8, 10, 1, 4, 0, 5, 3, 12]",5522,1849,1230009,1708476,0.8693324937027708,0.9762407602956705,0.9737616692211231,0.9530337691634438
8,649980,"[8, 10, 1, 4, 0, 5, 3, 2]",5905,1872,1254880,1751256,0.9296284634760705,0.9883843717001056,0.9934513027727463,0.9768976014003685
7,391980,"[8, 10, 1, 4, 0, 5, 11]",4839,1829,1200306,1671706,0.7618073047858942,0.9656810982048575,0.9502466844845276,0.9325224762379711
8,591980,"[8, 10, 1, 4, 0, 5, 11, 12]",4931,1836,1201306,1684530,0.7762909319899244,0.9693769799366421,0.9510383548456559,0.9396760476406435
8,651980,"[8, 10, 1, 4, 0, 5, 11, 2]",5314,1864,1228808,1736316,0.8365869017632241,0.9841605068637803,0.9728108731174079,0.9685636684031816
7,391980,"[8, 10, 1, 4, 0, 5, 12]",4835,1828,1199975,1669878,0.7611775818639799,0.9651531151003168,0.9499846415949941,0.9315027687735229
8,651980,"[8, 10, 1, 4, 0, 5, 12, 2]",5310,1862,1228485,1732591,0.8359571788413098,0.9831045406546991,0.9725551635907634,0.96648576342229
7,451980,"[8, 10, 1, 4, 0, 5, 2]",5218,1856,1227505,1721440,0.8214735516372796,0.9799366420274551,0.9717793266368576,0.9602654363237872
7,531980,"[8, 10, 1, 4, 0, 5, 7]",5425,1843,1244496,1697403,0.8540617128463476,0.9730728616684267,0.9852305977427894,0.9468569525585007
7,586980,"[8, 10, 1, 4, 0, 5, 9]",5173,1880,1240535,1766260,0.8143891687657431,0.9926082365364308,0.9820947914423601,0.9852672353153479
6,309500,"[8, 10, 1, 4, 0, 3]",4625,1833,1205946,1679028,0.7281171284634761,0.96779303062302,0.9547117053212915,0.9366068843641694
7,509500,"[8, 10, 1, 4, 0, 3, 11]",4721,1841,1207258,1693720,0.7432304785894207,0.9720168954593453,0.9557503768350919,0.9448024763049104
7,509500,"[8, 10, 1, 4, 0, 3, 12]",4717,1839,1206896,1690041,0.7426007556675063,0.970960929250264,0.9554637921643634,0.9427502313586821
7,569500,"[8, 10, 1, 4, 0, 3, 2]",5100,1864,1232919,1736316,0.802896725440806,0.9841605068637803,0.9760654299720065,0.9685636684031816
7,649500,"[8, 10, 1, 4, 0, 3, 7]",5307,1858,1251989,1725153,0.8354848866498741,0.9809926082365364,0.9911625837587242,0.9623366473825928
6,311500,"[8, 10, 1, 4, 0, 11]",4034,1807,1167710,1631721,0.6350755667506297,0.954065469904963,0.9244413973931879,0.9102177700202658
7,511500,"[8, 10, 1, 4, 0, 11, 12]",4126,1816,1168792,1648020,0.64955919395466,0.9588173178458289,0.9252979847239287,0.9193097896937028
7,571500,"[8, 10, 1, 4, 0, 11, 2]",4509,1847,1197843,1704781,0.7098551637279596,0.9751847940865892,0.9482968003850685,0.9509725989877674
7,651500,"[8, 10, 1, 4, 0, 11, 7]",4716,1833,1213987,1679028,0.7424433249370277,0.96779303062302,0.9610775266951246,0.9366068843641694
6,311500,"[8, 10, 1, 4, 0, 12]",4030,1808,1167433,1633528,0.6344458438287154,0.9545934530095037,0.9242221047031552,0.9112257631210635
7,571500,"[8, 10, 1, 4, 0, 12, 2]",4505,1847,1197574,1704781,0.7092254408060453,0.9751847940865892,0.948083841057925,0.9509725989877674
7,651500,"[8, 10, 1, 4, 0, 12, 7]",4712,1834,1213710,1680861,0.7418136020151134,0.9683210137275607,0.9608582340050921,0.9376293809628203
6,371500,"[8, 10, 1, 4, 0, 2]",4413,1839,1196512,1690041,0.6947418136020151,0.970960929250264,0.9472430871344066,0.9427502313586821
6,451500,"[8, 10, 1, 4, 0, 7]",4620,1825,1212627,1664400,0.7273299748110831,0.9635691657866948,0.96000085500399,0.928446993341221
6,506500,"[8, 10, 1, 4, 0, 9]",4368,1869,1209797,1745646,0.6876574307304786,0.9868004223864836,0.9577604278819968,0.9737681928251196
5,142180,"[8, 10, 1, 4, 5]",3610,1321,736393,871860,0.5683249370277078,0.6974656810982048,0.5829805122423904,0.4863469091651508
6,340180,"[8, 10, 1, 4, 5, 3]",4297,1357,773745,920046,0.6764798488664987,0.7164730728616684,0.6125509835712567,0.5132263533018607
7,540180,"[8, 10, 1, 4, 5, 3, 11]",4393,1368,775358,935028,0.6915931989924433,0.7222808870116156,0.6138279478637567,0.5215837150263489
7,540180,"[8, 10, 1, 4, 5, 3, 12]",4389,1363,774883,928203,0.690963476070529,0.7196409714889124,0.6134519044422208,0.5177765468398831
7,600180,"[8, 10, 1, 4, 5, 3, 2]",4772,1417,813199,1003236,0.7512594458438288,0.7481520591341078,0.6437855459992147,0.5596319681637065
7,680180,"[8, 10, 1, 4, 5, 3, 7]",4979,1827,989640,1668051,0.7838476070528967,0.9646251319957762,0.7834686561870622,0.930483619135915
6,342180,"[8, 10, 1, 4, 5, 11]",3706,1332,738056,886446,0.5834382871536524,0.7032734952481521,0.5842970600529469,0.4944833714607979
7,542180,"[8, 10, 1, 4, 5, 11, 12]",3798,1341,739327,898470,0.5979219143576826,0.708025343189018,0.5853032730819411,0.5011906813910639
7,602180,"[8, 10, 1, 4, 5, 11, 2]",4181,1405,781287,986310,0.6582178841309824,0.7418162618796198,0.6185217614348867,0.5501901910612711
7,682180,"[8, 10, 1, 4, 5, 11, 7]",4388,1803,954084,1624503,0.6908060453400504,0.9519535374868004,0.7553200248267825,0.9061913758854804
6,342180,"[8, 10, 1, 4, 5, 12]",3702,1330,737667,883785,0.582808564231738,0.7022175290390708,0.583989100282468,0.4929989942382066
7,602180,"[8, 10, 1, 4, 5, 12, 2]",4177,1402,780906,982101,0.657588161209068,0.7402323125659979,0.6182201350272968,0.5478422978895737
7,682180,"[8, 10, 1, 4, 5, 12, 7]",4384,1801,953709,1620900,0.690176322418136,0.9508975712777191,0.7550231484413594,0.9041815257791307
6,402180,"[8, 10, 1, 4, 5, 2]",4085,1394,779655,970921,0.6431045340050378,0.7360084477296727,0.6172297554055253,0.5416057938126962
6,482180,"[8, 10, 1, 4, 5, 7]",4292,1792,952439,1604736,0.6756926952141058,0.9461457233368532,0.7540177270827264,0.8951648127291623
6,537180,"[8, 10, 1, 4, 5, 9]",4040,1403,784437,983503,0.6360201511335013,0.7407602956705386,0.621015523072441,0.5486243711199656
5,259700,"[8, 10, 1, 4, 3]",3492,1343,748302,901153,0.5497481108312342,0.7090813093980992,0.592408514573068,0.5026873308041464
6,459700,"[8, 10, 1, 4, 3, 11]",3588,1354,749977,915981,0.5648614609571788,0.7148891235480465,0.593734562427958,0.5109587871951965
7,659700,"[8, 10, 1, 4, 3, 11, 12]",3680,1362,751209,926841,0.5793450881612091,0.7191129883843717,0.5947099003128681,0.5170167866831114
6,459700,"[8, 10, 1, 4, 3, 12]",3584,1351,749534,911925,0.5642317380352645,0.7133051742344245,0.5933838524579781,0.5086962415300967
6,519700,"[8, 10, 1, 4, 3, 2]",3967,1407,789066,989121,0.6245277078085643,0.7428722280887011,0.6246801651741042,0.5517582423099386
6,599700,"[8, 10, 1, 4, 3, 7]",4174,1817,964960,1649836,0.6571158690176322,0.9593453009503696,0.7639302316744144,0.9203228032360651
6,654700,"[8, 10, 1, 4, 3, 9]",3922,1416,792595,1001820,0.6174433249370277,0.747624076029567,0.6274739698785261,0.5588420853575475
5,261700,"[8, 10, 1, 4, 11]",2901,1305,701691,850860,0.45670654911838793,0.6890179514255543,0.5555079673705144,0.47463254551448647
6,461700,"[8, 10, 1, 4, 11, 12]",2993,1316,703056,865270,0.4711901763224181,0.6948257655755016,0.5565885974134546,0.4826708302862042
6,521700,"[8, 10, 1, 4, 11, 2]",3376,1384,746921,957036,0.5314861460957179,0.7307286166842661,0.5913152178043497,0.5338603681322451
6,601700,"[8, 10, 1, 4, 11, 7]",3583,1782,918733,1586871,0.5640743073047859,0.9408658922914467,0.7273336858905342,0.88519923622349
6,656700,"[8, 10, 1, 4, 11, 9]",3331,1393,751377,969528,0.5244017632241813,0.735480464625132,0.5948429009335376,0.5408287410238688
5,261700,"[8, 10, 1, 4, 12]",2897,1305,701334,850860,0.45607682619647355,0.6890179514255543,0.5552253410515916,0.47463254551448647
6,521700,"[8, 10, 1, 4, 12, 2]",3372,1383,746571,955653,0.5308564231738035,0.7302006335797254,0.5910381331779548,0.5330888936118228
6,601700,"[8, 10, 1, 4, 12, 7]",3579,1782,918400,1586871,0.5634445843828715,0.9408658922914467,0.7270700596602784,0.88519923622349
6,656700,"[8, 10, 1, 4, 12, 9]",3327,1395,751153,972315,0.523772040302267,0.7365364308342133,0.5946655667726449,0.5423834044283642
5,321700,"[8, 10, 1, 4, 2]",3280,1373,745227,941878,0.5163727959697733,0.7249208025343189,0.5899741282125983,0.5254048288838276
6,661700,"[8, 10, 1, 4, 2, 7]",3962,1804,955648,1626306,0.6237405541561712,0.9524815205913411,0.7565581972715872,0.907197137678916
5,401700,"[8, 10, 1, 4, 7]",3487,1771,917036,1567335,0.5489609571788413,0.9350580781414994,0.7259902212876993,0.8743015310673291
5,456700,"[8, 10, 1, 4, 9]",3235,1388,749945,962578,0.5092884130982368,0.7328405491024287,0.5937092289764019,0.5369518444823395
4,86500,"[8, 10, 1, 0]",3086,1750,1090805,1530375,0.4858312342569269,0.9239704329461457,0.8635579882706119,0.85368425104216
5,166980,"[8, 10, 1, 0, 5]",3891,1791,1145764,1602945,0.6125629722921915,0.9456177402323126,0.907067399647865,0.8941657448578127
6,364980,"[8, 10, 1, 0, 5, 3]",4578,1827,1187089,1668051,0.7207178841309824,0.9646251319957762,0.9397831773214942,0.930483619135915
7,564980,"[8, 10, 1, 0, 5, 3, 11]",4674,1835,1188519,1682695,0.735831234256927,0.9688489968321014,0.9409152659379078,0.9386524353883117
7,564980,"[8, 10, 1, 0, 5, 3, 12]",4670,1832,1188147,1677196,0.7352015113350125,0.9672650475184794,0.9406207645635679,0.9355849455923592
7,624980,"[8, 10, 1, 0, 5, 3, 2]",5053,1866,1217008,1740045,0.7954974811083123,0.9852164730728616,0.9634691628560933,0.9706438046914353
6,366980,"[8, 10, 1, 0, 5, 11]",3987,1802,1147307,1622701,0.627676322418136,0.9514255543822597,0.9082889470150861,0.9051861719188853
7,566980,"[8, 10, 1, 0, 5, 11, 12]",4079,1813,1148589,1642578,0.6421599496221663,0.957233368532207,0.9093038684180527,0.9162740960276593
